lng,lat,type
116.441504,40.031386,3
116.466426,39.971294,4
116.443838,39.723097,41
116.470679,40.020576,41
116.522323,40.042006,41
116.395659,39.797351,41
116.118438,39.788421,41
116.306554,40.051124,2357
116.410109,39.863089,5
116.237956,39.856638,4
116.414847,39.872101,4
116.378096,39.862151,2354
116.374007,39.907619,3
116.264677,39.906542,5
116.374771,40.10086,41
116.689728,40.019175,1952
116.374144,39.883654,3198
116.365874,39.987327,50052
116.58219,39.751092,3433
116.684996,40.327258,41
116.477973,39.987746,41
116.451918,39.982646,41
116.40565,39.962105,4
116.348723,39.986815,50052
116.447178,39.859231,41
116.3151,39.886732,3
116.181355,39.817032,2431
116.353724,39.588081,5
116.256804,40.086322,41
116.322173,39.70021,41
116.554809,40.025499,3
116.598014,39.838229,41
116.573416,39.810885,41
116.69804,40.039724,4
116.384261,39.987597,3
116.435344,39.746919,2357
116.812613,39.802763,41
116.093184,39.719226,41
116.727769,39.639731,2431
116.345042,39.822802,3433
116.634148,40.312279,4
116.624649,40.044904,4
116.351605,40.003057,4
116.542465,40.070977,5
116.265349,40.235543,4
116.335217,39.770789,41
116.264057,40.138553,2357
116.369607,39.981576,4
116.527168,39.767207,5
116.257045,40.1723,3433
116.57598,40.035914,41
116.470221,39.97098,3
116.205075,39.761149,4
116.449337,40.207716,3433
116.478758,39.591689,41
116.220759,39.765049,2431
116.529464,39.94152,2338
116.48931,39.880713,3
116.269726,39.86512,5
116.230261,39.897086,3
116.46339,39.975531,5
116.92884,39.800036,3
116.217101,39.958937,41
116.692061,39.870722,41
117.15793,40.189296,4
116.274792,40.188887,2431
116.318572,39.78081,3
116.261259,40.143122,41
116.389197,39.987799,3
116.680538,39.874466,41
116.353972,39.98202,3
116.684324,39.894222,4
116.58546,39.826524,3433
116.560834,39.759204,2357
116.433577,39.943473,3
116.706055,40.061837,2431
116.644736,40.296694,3
116.56208,39.791663,41
116.350279,40.220236,41
115.983669,39.689887,5
116.389583,39.935342,3198
116.563175,39.796367,3433
116.320525,39.985934,41
116.372177,39.947518,4
116.489565,39.94943,5
116.719988,40.328348,1952
116.344611,39.967688,3
116.359015,39.944372,50052
116.310063,39.924857,5
116.363182,39.869083,2338
116.486629,39.989871,4
116.693305,40.348384,41
116.292382,39.888202,5
116.406172,39.926451,41
116.398261,39.949038,3
115.995017,39.69089,41
116.070487,40.29481,41
116.366271,39.940604,3
116.105978,39.683898,3
116.334151,40.022711,41
116.399299,39.948962,3
116.489523,39.925258,3
116.730215,39.798705,41
116.211386,39.863768,41
116.006278,39.672016,41
116.455901,39.907957,41
116.820263,39.657468,3433
116.488897,39.832361,78
116.615455,40.053451,5
116.30345,39.881816,3
116.614442,40.05063,2431
116.510318,40.149762,2357
116.735609,40.819137,3
116.709101,39.879833,2357
116.489696,39.976892,4
116.373081,40.001584,78
116.456832,39.884436,41
116.413841,40.057549,4
116.693869,39.916221,2431
116.377196,40.077906,3
116.426284,39.871295,3
116.455445,39.875404,4
116.648594,40.117669,4
116.335387,39.955786,50052
116.273803,39.943484,41
116.638818,40.308641,2357
116.516244,40.120611,4
116.353441,39.701252,2357
116.613678,40.053277,4
116.450316,39.920947,3
116.698897,39.859916,3
116.663672,39.908289,41
116.208753,39.896693,5
116.478933,39.842562,2357
116.297328,39.828882,4
116.456443,39.959506,4
116.641219,40.165221,41
116.589474,40.077616,2357
116.56951,39.916251,41
116.282897,39.859343,41
116.56078,40.063613,2357
117.131713,40.138519,5
116.001475,40.453194,3
116.465558,39.933884,5
116.222373,40.211597,41
116.421451,39.871509,78
116.509758,39.870642,2518
116.333313,39.897215,5
116.612616,40.043526,4
116.676627,39.975352,41
116.325512,39.621046,3
116.997181,40.169651,4
116.139509,39.858046,2357
116.521278,39.75466,41
116.263243,39.863854,4
116.502677,39.742374,2338
116.700709,39.790966,3433
116.666953,40.028815,78
116.225208,39.845646,3
116.572745,39.893339,3
116.54934,39.971913,2357
116.500273,39.871947,41
116.488455,39.988326,41
116.280413,39.541378,87
116.116707,39.928758,5
116.374198,39.864478,41
116.376544,39.949787,5
116.129953,39.744255,5
116.372313,39.98684,4
116.221252,40.21479,2338
116.603804,39.760375,3399
116.43859,39.907076,3
116.417944,39.965823,3
116.373374,39.90705,41
116.495902,39.962428,3
116.46883,39.829551,4
116.560218,39.772437,3400
116.636641,39.905833,41
116.654149,39.79758,4
116.34631,39.889726,3
116.637496,40.165923,3
116.421531,40.022139,3
116.534713,40.01367,41
116.541251,39.91136,41
116.45758,39.97898,41
116.227798,39.945835,1952
116.841384,39.857215,3
116.5896,40.018887,4
116.54859,39.872184,41
116.417053,39.924533,4
116.518092,39.977995,2424
116.65692,39.911898,41
116.434136,39.93204,4
116.355828,39.93364,5
116.66368,39.743589,2357
116.511767,40.009728,4
116.287704,40.108291,2338
116.335618,39.90421,2354
116.43434,39.921653,3
116.433544,39.946933,2357
116.477683,39.899447,3
116.378978,39.950457,4
116.36344,39.945804,41
115.872192,40.465009,2431
116.416779,39.915581,78
116.458267,40.186574,2357
116.310217,39.921488,78
116.296233,40.014384,41
116.373442,39.911518,41
